,DBC,DIA,FEZ,IJH,IWD,IWF,IWM,IWN,IWO,MDY,OEF,PFF,QQQ,SPY,VTI
2015-09-10,15.054460525512695,148.51400756835938,31.541440963745117,131.75244140625,86.07528686523438,90.64827728271484,108.23019409179688,85.5316162109375,138.60922241210938,242.26487731933594,79.176513671875,30.521133422851562,100.8646469116211,180.01812744140625,93.4367446899414
2015-09-11,15.034716606140137,149.4228973388672,31.479421615600586,132.5106658935547,86.26524353027344,91.26428985595703,108.74002075195312,85.76239013671875,139.4691162109375,243.78616333007812,79.53398132324219,30.544719696044922,101.42185974121094,180.83616638183594,93.86060333251953
2015-09-14,14.847152709960938,148.85943603515625,31.187044143676758,131.9396514892578,85.9305419921875,90.93257141113281,108.23963165283203,85.39313507080078,138.90875244140625,242.54833984375,79.2681884765625,30.521133422851562,101.11442565917969,180.16514587402344,93.50125122070312
2015-09-15,14.896512031555176,150.98635864257812,31.42626190185547,133.43736267089844,87.10655212402344,91.98454284667969,109.45750427246094,86.35322570800781,140.41587829589844,245.40191650390625,80.34062194824219,30.481842041015625,102.30570983886719,182.41712951660156,94.68073272705078
2015-09-16,15.143306732177734,152.25889587402344,31.82496452331543,134.70106506347656,87.99308776855469,92.62895965576172,110.40161895751953,87.3133316040039,141.1984405517578,247.73585510253906,80.95474243164062,30.56831932067871,102.88212585449219,183.998046875,95.48239135742188
2015-09-17,15.044588088989258,151.62269592285156,32.10848617553711,134.55128479003906,87.62220764160156,92.72374725341797,110.77922821044922,87.17485809326172,142.4447479248047,247.58470153808594,80.75309753417969,30.62335777282715,102.92054748535156,183.58441162109375,95.35340118408203
2015-09-18,14.817538261413574,148.9432373046875,30.917236328125,132.3514862060547,85.91244506835938,91.52014923095703,109.24982452392578,85.83625793457031,140.6864013671875,243.33787536621094,79.40567016601562,30.552595138549805,101.45672607421875,180.5843963623047,93.84217834472656
2015-09-21,14.985358238220215,150.18177795410156,30.863977432250977,133.05355834960938,86.40999603271484,91.8044662475586,109.05156707763672,86.2978515625,139.56565856933594,244.80751037597656,79.85482025146484,30.552595138549805,101.77452850341797,181.5176239013672,94.219970703125
2015-09-22,14.896512031555176,148.4513702392578,29.887554168701172,131.26565551757812,85.29730224609375,90.57245635986328,107.39939880371094,85.11617279052734,137.16004943847656,241.34669494628906,78.91069793701172,30.50541877746582,100.25292205810547,179.16159057617188,92.95756530761719
2015-09-23,14.778050422668457,148.0779571533203,29.816537857055664,130.93801879882812,85.08018493652344,90.43029022216797,107.07842254638672,84.87616729736328,136.77362060546875,240.7398681640625,78.81903839111328,30.50541877746582,100.3299560546875,178.87513732910156,92.77325439453125
2015-09-24,14.866896629333496,147.4222869873047,29.68338966369629,130.32962036132812,84.93544006347656,89.96590423583984,106.89904022216797,84.99617004394531,135.99105834960938,239.60205078125,78.59905242919922,30.576175689697266,99.9640121459961,178.22837829589844,92.4415512084961
2015-09-25,14.955741882324219,148.3420867919922,29.9763240814209,130.1031494140625,85.11372375488281,89.49906158447266,105.49209594726562,84.57828521728516,133.17330932617188,239.2228240966797,78.56680297851562,30.58405303955078,99.11652374267578,178.18215942382812,92.25447082519531
2015-09-28,14.748435020446777,145.52789306640625,29.452598571777344,126.82376098632812,83.12165832519531,86.99844360351562,102.53810119628906,82.9474868774414,128.3255615234375,233.2777862548828,76.71393585205078,30.37177085876465,96.2947998046875,173.71029663085938,89.7816390991211
2015-09-29,14.847152709960938,145.9287109375,29.57686996459961,126.70162200927734,83.37635040283203,86.81779479980469,101.80907440185547,82.65098571777344,127.03863525390625,232.8890380859375,76.76001739501953,30.2459716796875,95.79403686523438,173.8119354248047,89.76309967041016
2015-09-30,14.955741882324219,148.1053466796875,30.047334671020508,128.36480712890625,84.84994506835938,88.42466735839844,103.39022064208984,83.48491668701172,129.6318359375,235.98956298828125,78.15199279785156,30.34817886352539,97.99939727783203,177.05494689941406,91.43019104003906
2015-10-01,14.857025146484375,147.98692321777344,29.949682235717773,128.08291625976562,84.91362762451172,88.843017578125,103.21031951904297,83.29959106445312,129.4189910888672,235.4775390625,78.41007995605469,30.293689727783203,98.4424057006836,177.51695251464844,91.61542510986328
2015-10-02,14.955741882324219,149.89041137695312,30.446779251098633,129.92459106445312,86.18707275390625,90.12660217285156,104.74413299560547,84.15204620361328,131.94447326660156,239.0426483154297,79.57158660888672,30.356876373291016,100.16625213623047,180.1686248779297,92.9490966796875
2015-10-05,15.153178215026855,152.62261962890625,31.15690803527832,132.44287109375,87.99726104736328,91.53378295898438,107.24368286132812,86.4406967163086,134.58609008789062,243.555908203125,80.9635238647461,30.56220054626465,101.60118103027344,183.37474060058594,94.6624755859375
2015-10-06,15.449331283569336,152.72283935546875,31.414331436157227,131.96363830566406,88.00634765625,90.75411987304688,106.50518035888672,86.46849822998047,132.77662658691406,242.5887908935547,80.82527160644531,30.577987670898438,101.11966705322266,182.74644470214844,94.35684204101562
2015-10-07,15.419715881347656,153.8704071044922,31.707263946533203,133.62681579589844,88.91597747802734,91.44820404052734,108.38928985595703,87.88616943359375,135.1666259765625,245.77459716796875,81.47974395751953,30.609567642211914,101.72639465332031,184.24322509765625,95.20891571044922
2015-10-08,15.488818168640137,155.16357421875,31.86703872680664,135.01751708984375,89.8710708618164,92.04721069335938,109.3645248413086,89.16484069824219,135.80526733398438,248.3157501220703,82.1158218383789,30.641164779663086,102.13086700439453,185.90634155273438,96.033203125
2015-10-09,15.557921409606934,155.5187530517578,32.0445671081543,135.2993621826172,89.64366912841797,92.53213500976562,109.5822525024414,89.00733184814453,136.5890350341797,248.80877685546875,82.21720886230469,30.633264541625977,102.59313201904297,186.01718139648438,96.16285705566406
2015-10-12,15.311126708984375,155.89215087890625,31.96466827392578,135.2053985595703,89.552734375,92.7127914428711,109.42131042480469,88.93321228027344,136.26971435546875,248.61911010742188,82.31861114501953,30.633264541625977,102.84351348876953,186.19273376464844,96.1813735961914
2015-10-13,15.212409019470215,155.40953063964844,31.645124435424805,133.9181365966797,88.97053527832031,92.05674743652344,107.92536163330078,88.04368591308594,133.90870666503906,246.22976684570312,81.87613677978516,30.641164779663086,102.17900848388672,185.01931762695312,95.47748565673828
2015-10-14,15.251895904541016,153.97962951660156,31.778268814086914,132.95025634765625,88.60671997070312,91.47674560546875,106.8649673461914,87.19123077392578,132.69918823242188,244.44717407226562,81.46131134033203,30.680644989013672,102.01528930664062,184.13235473632812,94.98661804199219
2015-10-15,15.212409019470215,156.02880859375,32.16883850097656,134.51010131835938,89.96204376220703,92.85542297363281,109.42131042480469,88.85907745361328,136.29872131347656,247.3012237548828,82.7887191772461,30.76752471923828,103.69098663330078,186.95957946777344,96.42218017578125
2015-10-16,15.222280502319336,156.6119842529297,32.22209930419922,134.53826904296875,90.26222229003906,93.2547378540039,109.27928161621094,88.61817932128906,136.44387817382812,247.27272033691406,83.16668701171875,30.870197296142578,104.1243667602539,187.8096466064453,96.79263305664062
2015-10-19,14.945871353149414,156.83062744140625,32.16883850097656,134.9329376220703,90.08940124511719,93.56849670410156,109.48759460449219,88.66450500488281,136.88897705078125,248.13558959960938,83.27729797363281,30.814905166625977,104.72144317626953,187.90200805664062,96.90377044677734
2015-10-20,14.975485801696777,156.7304229736328,32.053443908691406,134.92349243164062,90.09848022460938,93.26422882080078,109.33610534667969,89.16484069824219,135.87301635742188,248.1260986328125,83.09294128417969,30.807004928588867,104.1821517944336,187.66180419921875,96.79263305664062
2015-10-21,14.847152709960938,156.2474365234375,32.02681350708008,133.46705627441406,89.5072250366211,92.66525268554688,107.66973876953125,87.84911346435547,133.80227661132812,245.37640380859375,82.73343658447266,30.862279891967773,103.5465316772461,186.4976806640625,96.033203125
2015-10-22,14.896512031555176,159.2725830078125,32.45289611816406,134.43492126464844,90.81709289550781,94.1865005493164,108.61653900146484,88.68302917480469,134.50863647460938,247.15899658203125,84.20833587646484,30.917558670043945,105.65558624267578,189.6483154296875,97.44093322753906
2015-10-23,14.807665824890137,160.703125,32.80795669555664,135.13023376464844,91.5447769165039,95.45109558105469,109.6864013671875,89.15560913085938,136.61805725097656,248.40109252929688,85.52654266357422,30.917558670043945,108.61214447021484,191.72711181640625,98.459716796875
2015-10-26,14.768178939819336,160.3842010498047,32.71030807495117,134.7731475830078,91.01719665527344,95.58421325683594,108.93842315673828,88.57184600830078,135.77621459960938,247.7847900390625,85.33296203613281,30.925464630126953,108.67955780029297,191.25595092773438,98.2281723022461
2015-10-27,14.699076652526855,160.06529235839844,32.46176528930664,133.69259643554688,90.58968353271484,95.50814056396484,107.74546813964844,87.22830963134766,134.71188354492188,245.8220977783203,85.22234344482422,30.925464630126953,108.90104675292969,190.8863525390625,97.90402221679688
2015-10-28,14.945871353149414,161.89671325683594,32.63930130004883,136.4363555908203,91.94502258300781,96.48747253417969,110.88885498046875,89.54473876953125,138.96939086914062,250.87576293945312,86.21792602539062,30.97284698486328,109.80632019042969,193.05764770507812,99.1913833618164
2015-10-29,14.857025146484375,161.6234130859375,32.46176528930664,135.74099731445312,91.6721420288086,96.50648498535156,109.70536041259766,88.80348205566406,137.15025329589844,249.4345703125,86.21792602539062,30.941261291503906,109.63296508789062,192.94676208496094,99.04320526123047
2015-10-30,15.005101203918457,160.81246948242188,32.50614929199219,135.50608825683594,91.22642517089844,96.11666870117188,109.20353698730469,88.09002685546875,136.96636962890625,249.09324645996094,85.57264709472656,31.00442886352539,109.14183807373047,192.11521911621094,98.6634750366211
2015-11-02,14.926127433776855,162.29762268066406,32.88784408569336,137.5545196533203,92.5271987915039,97.11499786376953,111.4758529663086,89.68375396728516,140.29501342773438,252.84796142578125,86.62350463867188,31.11622428894043,110.37452697753906,194.3881378173828,99.96009063720703
2015-11-03,15.192666053771973,163.16326904296875,32.78131866455078,137.6766357421875,92.94561004638672,97.2005844116211,112.05340576171875,90.16556549072266,140.962646484375,253.09446716308594,86.95538330078125,31.092437744140625,110.7597427368164,194.9517059326172,100.21015930175781
2015-11-04,14.935998916625977,162.78062438964844,32.426265716552734,137.47935485839844,92.64543151855469,97.06744384765625,111.99659729003906,90.0265884399414,141.0303955078125,252.8195343017578,86.7156982421875,31.139995574951172,110.76935577392578,194.3603973388672,99.96935272216797
2015-11-05,14.817538261413574,162.77146911621094,32.51503372192383,137.54515075683594,92.39984893798828,97.01991271972656,112.0818099975586,90.31381225585938,140.79815673828125,252.8764190673828,86.59586334228516,31.15585708618164,110.4708251953125,194.1663360595703,99.85822296142578
2015-11-06,14.728692054748535,163.22711181640625,32.43513870239258,137.37600708007812,92.39984893798828,96.95337677001953,112.87712097167969,90.786376953125,142.1431427001953,252.58248901367188,86.70645904541016,30.910091400146484,110.54785919189453,194.06471252441406,99.87672424316406
2015-11-09,14.600358963012695,161.65982055664062,32.009071350097656,136.14505004882812,91.48110961914062,96.03107452392578,111.55159759521484,89.61888122558594,140.5756072998047,250.44908142089844,85.87683868408203,30.91802406311035,109.37295532226562,192.25384521484375,98.8764877319336
2015-11-10,14.570743560791016,161.98779296875,31.875911712646484,136.91558837890625,91.84495544433594,96.1546859741211,111.88298034667969,89.98949432373047,140.66270446777344,251.70062255859375,85.98745727539062,30.99730110168457,109.09367370605469,192.69732666015625,99.09877014160156
2015-11-11,14.422666549682617,161.46853637695312,31.96466827392578,136.1074676513672,91.3537826538086,95.8313980102539,110.90778350830078,89.33164978027344,139.38543701171875,250.193115234375,85.7293472290039,31.07657241821289,108.9588623046875,191.93968200683594,98.67274475097656
2015-11-12,14.21535873413086,159.15406799316406,31.56523323059082,133.17575073242188,89.93475341796875,94.69046020507812,108.78694915771484,87.61746978759766,136.84060668945312,244.93075561523438,84.6047134399414,30.99730110168457,107.89949798583984,189.26022338867188,97.20014953613281
2015-11-13,14.106769561767578,157.27716064453125,31.236793518066406,132.02001953125,89.24343872070312,93.39736938476562,108.00110626220703,86.9688491821289,135.6697998046875,242.5603485107422,83.56306457519531,30.99730110168457,105.78080749511719,187.13516235351562,96.172119140625
2015-11-16,14.175871849060059,159.47312927246094,31.520849227905273,133.66439819335938,90.63516235351562,94.62390899658203,108.92896270751953,87.93250274658203,136.4632568359375,245.81253051757812,84.7890853881836,30.949745178222656,107.30240631103516,189.9809112548828,97.57060241699219
